Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut
2023-06-21,30.632665634155273,30.749987215610965,30.562271969207753,30.632665634155273,106262060,0.9712073554318896,"(20, 35]","(28.509, 31.29]"
2023-06-26,30.444948196411133,30.5857355161727,30.36282166315517,30.5857355161727,29573612,0.6223082506653762,"(20, 35]","(28.509, 31.29]"
2023-06-27,30.245502471923828,30.39802267707127,30.198574555097906,30.30416326304887,26296196,0.5727074764093879,"(20, 35]","(28.509, 31.29]"
2023-06-28,30.292434692382812,30.43321844622194,30.22204102527793,30.35109548490844,22783412,0.5170578272441326,"(20, 35]","(28.509, 31.29]"
2023-06-29,30.280698776245117,30.620930622644895,30.245500156042898,30.444948262744635,22786068,0.5172997822405032,"(20, 35]","(28.509, 31.29]"
2023-06-30,30.292434692382812,30.292434692382812,30.104719440226674,30.22204102527793,28116752,0.5995644810065328,"(20, 35]","(28.509, 31.29]"
2023-07-03,30.667858123779297,30.667858123779297,30.4097528142827,30.4097528142827,26491300,0.5765787563513186,"(20, 35]","(28.509, 31.29]"
2023-07-04,30.738250732421875,30.77344577057813,30.632662037582996,30.679589948581373,22718680,0.5153641422695379,"(20, 35]","(28.509, 31.29]"
2023-07-05,30.69132423400879,30.785180060325313,30.597464827321996,30.738252147167053,20003768,0.47084442293733364,"(20, 35]","(28.509, 31.29]"
2023-07-06,30.010860443115234,30.433217055893387,29.9639307371275,30.433217055893387,65609104,0.8879748366803775,"(20, 35]","(28.509, 31.29]"
2023-07-07,29.96392822265625,30.104715538619807,29.823142696877774,29.928733183850444,32081608,0.656665860150012,"(20, 35]","(28.509, 31.29]"
2023-07-10,29.905269622802734,30.151645653555683,29.79968091830017,30.057789822969053,31486556,0.6486813452697798,"(20, 35]","(28.509, 31.29]"
2023-07-11,30.315893173217773,30.315893173217773,30.03432211942223,30.03432211942223,18161736,0.44471328332930077,"(20, 35]","(28.509, 31.29]"
2023-07-12,30.374555587768555,30.374555587768555,30.233771843504847,30.339360546795227,13757804,0.36341640454875396,"(20, 35]","(28.509, 31.29]"
2023-07-13,30.714786529541016,30.94942967668914,30.70305723647984,30.808645936622437,62665236,0.8770868618436971,"(20, 35]","(28.509, 31.29]"
2023-07-14,31.031557083129883,31.0902178715668,30.843841844057668,30.843841844057668,58928984,0.8608758770868619,"(20, 35]","(28.509, 31.29]"
2023-07-17,30.972898483276367,31.019826401267807,30.914237690694403,30.972898483276367,61113608,0.8703121219453182,"(20, 35]","(28.509, 31.29]"
2023-07-18,30.91337776184082,31.187156691951092,30.877665097484027,31.187156691951092,43350244,0.7640938785385918,"(20, 35]","(28.509, 31.29]"
2023-07-19,30.65150260925293,31.068124974815593,30.65150260925293,30.984799048639566,57198712,0.8543430921848536,"(20, 35]","(28.509, 31.29]"
2023-07-20,30.794343948364258,30.8776662362864,30.711018027783616,30.722922249674923,14887776,0.3820469392692959,"(20, 35]","(28.509, 31.29]"
2023-07-21,30.282489776611328,30.330104845187343,30.115841577418145,30.330104845187343,51028788,0.8149044277764336,"(20, 35]","(28.509, 31.29]"
2023-07-24,30.294395446777344,30.38962377215487,30.139649645080024,30.234877970457546,38900724,0.7282845390757319,"(20, 35]","(28.509, 31.29]"
2023-07-25,30.675308227539062,30.75863051337721,30.40152566152068,30.40152566152068,27691160,0.5939995160900072,"(20, 35]","(28.509, 31.29]"
2023-07-26,30.591983795166016,30.758632007596294,30.55627476130902,30.734827195911155,17586968,0.4314057585289136,"(20, 35]","(28.509, 31.29]"
2023-07-27,30.830053329467773,30.830053329467773,30.711018374527743,30.746727407946338,16027612,0.4033389789499153,"(20, 35]","(28.509, 31.29]"
2023-07-28,30.830053329467773,30.92527984035638,30.711018374527743,30.80624488541635,10722548,0.3063150254052746,"(20, 35]","(28.509, 31.29]"
2023-07-31,30.663406372070312,31.103833543750305,30.532467189754055,31.020511251482638,28994208,0.6138398257924026,"(20, 35]","(28.509, 31.29]"
2023-08-01,30.81814956665039,30.84195801105657,30.67530979818908,30.71101883213976,17791060,0.4374546334381805,"(20, 35]","(28.509, 31.29]"
2023-08-02,30.437238693237305,30.81815019927457,30.342010362645656,30.806245976827114,48022884,0.7994193080087104,"(20, 35]","(28.509, 31.29]"
2023-08-04,30.294395446777344,30.35391292309714,30.211071343195474,30.294395446777344,26939664,0.5823856762642149,"(20, 35]","(28.509, 31.29]"
2023-08-07,30.591983795166016,30.63959705119487,30.365818104535027,30.389624732549454,18407492,0.44761674328574885,"(20, 35]","(28.509, 31.29]"
2023-08-08,30.234878540039062,30.52056170522426,30.092036957446464,30.49675689384297,42070044,0.7544156786837648,"(20, 35]","(28.509, 31.29]"
2023-08-09,30.282489776611328,30.389622318660503,30.151552424767868,30.187263272117594,14657596,0.37648197435277037,"(20, 35]","(28.509, 31.29]"
2023-08-10,30.092037200927734,30.234878784676095,30.068230573024554,30.211072156772914,43583592,0.7677232034841519,"(20, 35]","(28.509, 31.29]"
2023-08-11,30.0682315826416,30.318203908512366,30.03252073142311,30.234879799888777,30991408,0.6431163803532542,"(20, 35]","(28.509, 31.29]"
2023-08-14,29.63970375061035,29.925386915650794,29.544475423487118,29.91348450996618,90266740,0.9503992257440116,"(20, 35]","(28.509, 31.29]"
2023-08-15,29.687318801879883,29.865871244913635,29.66351217274126,29.818257986636386,29644352,0.623276070650859,"(20, 35]","(28.509, 31.29]"
2023-08-16,29.53257179260254,29.61589589425508,29.425439247909967,29.556378419313383,72292252,0.9104766513428503,"(20, 35]","(28.509, 31.29]"
2023-08-17,29.663509368896484,29.67541359050528,29.25879126280637,29.425439467354252,38535436,0.7258649891120251,"(20, 35]","(28.509, 31.29]"
2023-08-18,29.484956741333008,29.71112423605074,29.449245893079766,29.568280843037773,30402880,0.6348899104766513,"(20, 35]","(28.509, 31.29]"
2023-08-21,29.2825984954834,29.627799133329354,29.2825984954834,29.568281656712518,40236924,0.7411081538833777,"(20, 35]","(28.509, 31.29]"
2023-08-22,29.520668029785156,29.603992132732415,29.449246332213665,29.520668029785156,14564580,0.3757561093636584,"(20, 35]","(28.509, 31.29]"
2023-08-23,29.7230281829834,29.794449883194524,29.520669120824248,29.520669120824248,27136280,0.5852891362206629,"(20, 35]","(28.509, 31.29]"
2023-08-24,30.234878540039062,30.258685167749615,30.056326107715996,30.092036957446464,26694756,0.5785143963222841,"(20, 35]","(28.509, 31.29]"
2023-08-25,29.651609420776367,29.87777511945163,29.6397051981811,29.87777511945163,28754872,0.6090007258649891,"(20, 35]","(28.509, 31.29]"
2023-08-28,29.84206199645996,29.925386099296265,29.69922041783641,29.723027044885466,17258996,0.42535688361964674,"(20, 35]","(28.509, 31.29]"
2023-08-29,30.008712768554688,30.008712768554688,29.68731693820662,29.996808546567994,25960364,0.5669005564964916,"(20, 35]","(28.509, 31.29]"
2023-08-30,30.139650344848633,30.246782894509167,30.02061538944534,30.175361194735476,22997780,0.5214130171788047,"(20, 35]","(28.509, 31.29]"
2023-08-31,29.925386428833008,30.12774730180141,29.87777317421058,30.12774730180141,17424156,0.4287442535688362,"(20, 35]","(28.509, 31.29]"
2023-09-01,29.97300148010254,30.06822980561409,29.782544829079427,29.877773154590983,12327708,0.3351076699733849,"(20, 35]","(28.509, 31.29]"
2023-09-04,30.17535972595215,30.18726394744475,29.901578978584972,29.973000674882215,13690652,0.3622066295669006,"(20, 35]","(28.509, 31.29]"
2023-09-05,30.103940963745117,30.139651815374307,30.00871444783976,30.12774940905082,14489636,0.375272199370917,"(20, 35]","(28.509, 31.29]"
2023-09-06,29.996810913085938,30.163459136071317,29.96110006063781,30.139652506549037,29338084,0.6181950157270748,"(20, 35]","(28.509, 31.29]"
2023-09-07,29.7230281829834,29.877773989221318,29.687317332877832,29.83016073330009,22600776,0.5143963222840552,"(20, 35]","(28.509, 31.29]"
2023-09-08,29.592090606689453,29.6397038622658,29.48495805714876,29.54447553478383,22110532,0.5052020324219695,"(20, 35]","(28.509, 31.29]"
2023-09-11,29.47305679321289,29.639705010515375,29.37782846204175,29.62780078799548,33026528,0.6694894749576579,"(20, 35]","(28.509, 31.29]"
2023-09-12,29.77064323425293,29.77064323425293,29.48495824993904,29.544475727963274,10398692,0.3017178804742318,"(20, 35]","(28.509, 31.29]"
2023-09-13,29.806352615356445,29.90158094457083,29.68731765792079,29.806352615356445,12823132,0.3450278248245826,"(20, 35]","(28.509, 31.29]"
2023-09-14,30.22297477722168,30.22297477722168,29.889678351551325,29.973002457968914,28711600,0.6085168158722477,"(20, 35]","(28.509, 31.29]"
2023-09-15,30.31820297241211,30.31820297241211,30.175361388277835,30.23487886636122,22933528,0.5202032421969514,"(20, 35]","(28.509, 31.29]"
2023-09-18,29.996810913085938,30.139652506549037,29.96110006063781,30.139652506549037,28383636,0.604645535930317,"(20, 35]","(28.509, 31.29]"
2023-09-19,29.865869522094727,30.008712921345275,29.84206289432939,29.961097849485334,16069368,0.404306798935398,"(20, 35]","(28.509, 31.29]"
2023-09-20,29.699220657348633,29.80635138809796,29.6397031810814,29.770642355401005,23793164,0.5327849020082265,"(20, 35]","(28.509, 31.29]"
2023-09-21,29.223081588745117,29.484958127700196,29.19927496089998,29.473055721942266,84682840,0.9402371158964432,"(20, 35]","(28.509, 31.29]"
2023-09-22,29.199275970458984,29.234986821626023,29.056434382120155,29.151660896793146,38237532,0.7229615291555771,"(20, 35]","(28.509, 31.29]"
2023-09-25,29.413536071777344,29.461149323951062,29.223079430424185,29.223079430424185,15972528,0.40212920396806195,"(20, 35]","(28.509, 31.29]"
2023-09-26,29.068334579467773,29.282597853859414,29.044527952608526,29.199273751687446,40307016,0.7420759738688604,"(20, 35]","(28.509, 31.29]"
2023-09-27,29.08024024963379,29.115951099866127,28.93739866503374,29.008818549169117,26110120,0.5690781514638277,"(20, 35]","(28.509, 31.29]"
2023-09-28,29.199275970458984,29.318310930129563,29.056434382120155,29.22308259912723,22157308,0.5061698524074522,"(20, 35]","(28.509, 31.29]"
2023-10-02,29.58018684387207,29.639704322431168,29.425441036352552,29.425441036352552,25845048,0.5644810065327849,"(20, 35]","(28.509, 31.29]"
2023-10-03,29.401634216308594,29.556380022818182,29.389729994142744,29.508764950484075,20273816,0.47592547786111783,"(20, 35]","(28.509, 31.29]"
2023-10-04,29.020723342895508,29.092143228437443,28.889784161574635,29.068336599923466,44900108,0.7776433583353496,"(20, 35]","(28.509, 31.29]"
2023-10-05,29.437347412109375,29.437347412109375,29.139759997543628,29.139759997543628,16421960,0.4110815388337769,"(20, 35]","(28.509, 31.29]"
2023-10-06,29.544475555419922,29.5920906273588,29.473055672005515,29.473055672005515,19539980,0.461650133075248,"(20, 35]","(28.509, 31.29]"
2023-10-11,30.056324005126953,30.09203485235927,29.96109568461716,29.97299990580431,53988076,0.8374062424389064,"(20, 35]","(28.509, 31.29]"
2023-10-12,30.30630111694336,30.31820352297861,30.06823120028655,30.115844457086187,57188056,0.8541011371884829,"(20, 35]","(28.509, 31.29]"
2023-10-13,30.22297477722168,30.33010732804083,30.115844042731823,30.234878999422463,25451284,0.5591579966126301,"(20, 35]","(28.509, 31.29]"
2023-10-16,30.056324005126953,30.068228226314105,29.925384837384843,30.068228226314105,30968164,0.642632470360513,"(20, 35]","(28.509, 31.29]"
2023-10-17,30.127748489379883,30.23487922466785,30.09203763884079,30.163457523589667,27344148,0.5881925961771111,"(20, 35]","(28.509, 31.29]"
2023-10-18,29.71112632751465,30.056326980161007,29.71112632751465,30.056326980161007,38264128,0.7234454391483184,"(20, 35]","(28.509, 31.29]"
2023-10-19,29.7230281829834,29.80635228901019,29.61589744899599,29.61589744899599,31304980,0.6465037503024438,"(20, 35]","(28.509, 31.29]"
2023-10-20,29.853965759277344,29.865868164454316,29.496860910042756,29.699219961343186,17549164,0.43092184853617227,"(20, 35]","(28.509, 31.29]"
2023-10-23,29.484956741333008,29.723026641249024,29.413536861155716,29.723026641249024,32149280,0.6586015001209775,"(20, 35]","(28.509, 31.29]"
2023-10-24,29.508764266967773,29.508764266967773,29.21117688300751,29.47305523395594,28788744,0.6097265908541012,"(20, 35]","(28.509, 31.29]"
2023-10-25,29.568283081054688,29.73493311340712,29.568283081054688,29.568283081054688,15920360,0.4004355189934672,"(20, 35]","(28.509, 31.29]"
2023-10-26,28.98501205444336,29.139757861942385,28.94930120404677,29.008818682597987,87896488,0.9458020808129688,"(20, 35]","(28.509, 31.29]"
2023-10-27,29.115951538085938,29.223082274066062,29.068336464949745,29.080240687316124,16275748,0.4076941688845875,"(20, 35]","(28.509, 31.29]"
2023-10-30,29.04452896118164,29.246888021005987,28.985011483802168,29.139757288254646,36553408,0.7060246794096298,"(20, 35]","(28.509, 31.29]"
2023-10-31,28.84217071533203,29.151660516642046,28.830266492988475,29.139758110627803,43123508,0.7633680135494798,"(20, 35]","(28.509, 31.29]"
2023-11-01,28.98501205444336,29.080240383391168,28.865977097340924,29.044529532994577,17689308,0.43430921848536175,"(20, 35]","(28.509, 31.29]"
2023-11-02,29.63970375061035,29.63970375061035,29.31830973585754,29.31830973585754,39232848,0.7309460440358093,"(20, 35]","(28.509, 31.29]"
2023-11-03,29.865869522094727,29.901580371907365,29.68731708936081,29.758738788986086,34794272,0.6898136946527946,"(20, 35]","(28.509, 31.29]"
2023-11-06,30.127748489379883,30.282492481167097,30.080133416551323,30.127748489379883,63692796,0.8819259617711106,"(20, 35]","(28.509, 31.29]"
2023-11-07,30.115842819213867,30.187264516858317,30.020614494464343,30.115842819213867,26172452,0.5705298814420517,"(20, 35]","(28.509, 31.29]"
2023-11-08,30.282489776611328,30.34200725008449,30.115841577418145,30.151552424767868,44402716,0.7735301233970482,"(20, 35]","(28.509, 31.29]"
2023-11-09,30.294395446777344,30.33010629583507,30.151553866875677,30.211071343195474,24907492,0.5526252117106218,"(20, 35]","(28.509, 31.29]"
2023-11-10,30.17535972595215,30.199166352608167,30.09203562449149,30.16345550445955,17006284,0.42051778369223325,"(20, 35]","(28.509, 31.29]"
2023-11-13,30.639596939086914,30.853862039420644,30.59198368323227,30.7705361171811,101550224,0.9646745705298815,"(20, 35]","(28.509, 31.29]"
2023-11-14,30.711017608642578,30.85386100407174,30.69911338691374,30.758630862899484,80377828,0.9324945560125817,"(20, 35]","(28.509, 31.29]"
2023-11-15,31.080028533935547,31.187159270546914,30.960993574887656,31.16335082567387,91164196,0.9520929107186064,"(20, 35]","(28.509, 31.29]"
2023-11-16,31.09193229675293,31.23477206590366,31.02051059584826,31.139545553136507,73317344,0.9133801112992983,"(20, 35]","(28.509, 31.29]"
2023-11-17,31.187158584594727,31.30619354102448,31.08002785033967,31.09193207251436,108590352,0.9736269053955964,"(20, 35]","(28.509, 31.29]"
2023-11-20,31.175254821777344,31.199063266477534,31.05621986359365,31.199063266477534,34641500,0.6866682796999758,"(20, 35]","(28.509, 31.29]"
2023-11-21,31.556167602539062,31.591876636321363,31.294289245940302,31.294289245940302,113513384,0.9758045003629325,"(20, 35]","(31.29, 34.1]"
2023-11-22,31.270484924316406,31.37761566000062,31.22286803498242,31.246676479649413,24548288,0.5453665618195016,"(20, 35]","(28.509, 31.29]"
2023-11-23,31.258581161499023,31.294290196365825,31.127641979222947,31.270485384007518,24937264,0.5531091217033631,"(20, 35]","(28.509, 31.29]"
2023-11-24,31.234769821166992,31.34190054849557,31.19906078961025,31.258578263977054,53237608,0.8313573675296395,"(20, 35]","(28.509, 31.29]"
2023-11-27,31.032413482666016,31.389518339163168,30.972896006583156,31.234770721752664,37727104,0.7164287442535688,"(20, 35]","(28.509, 31.29]"
2023-11-28,31.246673583984375,31.3776127522013,31.02050791124148,31.044312721043827,38275884,0.7236873941446891,"(20, 35]","(28.509, 31.29]"
2023-11-29,31.222867965698242,31.472842103512466,31.1990631537427,31.258580632619484,26470308,0.576336801354948,"(20, 35]","(28.509, 31.29]"
2023-11-30,31.270484924316406,31.30619395865827,31.103833076964705,31.25858070198291,43669324,0.768449068473264,"(20, 35]","(28.509, 31.29]"
2023-12-01,31.377614974975586,31.377614974975586,31.139545064137618,31.187158319773502,21198560,0.4889910476651343,"(20, 35]","(28.509, 31.29]"
2023-12-04,31.258581161499023,31.4252293786419,31.163351014089745,31.377616121266605,17596136,0.4316477135252843,"(20, 35]","(31.29, 34.1]"
2023-12-05,31.032413482666016,31.091930958748875,30.925279119590108,31.091930958748875,19111864,0.45632712315509316,"(20, 35]","(28.509, 31.29]"
2023-12-06,31.139545440673828,31.282385209308682,31.044315295591996,31.044315295591996,28548196,0.6073070408903943,"(20, 35]","(28.509, 31.29]"
2023-12-07,30.94908905029297,31.103833042480982,30.94908905029297,31.09193245281931,10954636,0.3094604403580934,"(20, 35]","(28.509, 31.29]"
2023-12-08,31.19906234741211,31.33000152408868,31.163349681413848,31.222867158752422,52095808,0.8216791676748125,"(20, 35]","(28.509, 31.29]"
2023-12-11,31.234769821166992,31.270482485382082,31.103830651028353,31.19906078961025,12519352,0.3399467699007985,"(20, 35]","(28.509, 31.29]"
2023-12-12,31.30619239807129,31.43713157189529,31.27048336550949,31.401418906675044,21902040,0.5015727074764094,"(20, 35]","(31.29, 34.1]"
2023-12-13,31.31809425354004,31.377611725085092,31.282381591018098,31.329998474380684,11761744,0.32639729010404067,"(20, 35]","(31.29, 34.1]"
2023-12-14,31.69900894165039,31.770430645413942,31.544264944044993,31.57997397959739,128026068,0.9845148802322768,"(20, 35]","(31.29, 34.1]"
2023-12-15,31.829946517944336,31.948981473982016,31.818042295808855,31.818042295808855,73515340,0.9138640212920397,"(20, 35]","(31.29, 34.1]"
2023-12-18,31.877561569213867,31.877561569213867,31.56807357221198,31.818044087842924,26607988,0.577788531333172,"(20, 35]","(31.29, 34.1]"
2023-12-19,31.758527755737305,31.85375790897223,31.603783751636545,31.85375790897223,22424988,0.5102830873457537,"(20, 35]","(31.29, 34.1]"
2023-12-20,31.84185218811035,31.86566063346402,31.75852626203124,31.794238930061745,26463340,0.5760948463585773,"(20, 35]","(31.29, 34.1]"
2023-12-21,31.568069458007812,31.59187426785849,31.437130289525026,31.472839320630193,21419804,0.49503992257440116,"(20, 35]","(31.29, 34.1]"
2023-12-22,31.65139389038086,31.68710655656897,31.56807160125903,31.56807160125903,24816776,0.5511734817323978,"(20, 35]","(31.29, 34.1]"
2023-12-25,31.782331466674805,31.85375316279451,31.651392295898404,31.663296517361417,32321648,0.6619888700701669,"(20, 35]","(31.29, 34.1]"
2023-12-26,31.96088409423828,31.99659312619642,31.782331669130805,31.782331669130805,67267856,0.8940237115896443,"(20, 35]","(31.29, 34.1]"
2023-12-27,32.3179931640625,32.353702200683,31.984696713408276,31.996597303842535,119800140,0.980643600290346,"(20, 35]","(31.29, 34.1]"
2023-12-28,32.3179931640625,32.37751064686925,32.246571458162634,32.3179931640625,59393184,0.8632954270505686,"(20, 35]","(31.29, 34.1]"
2023-12-29,32.24656677246094,32.37750594214097,32.2227619623926,32.306084246619285,52446432,0.8238567626421486,"(20, 35]","(31.29, 34.1]"
2024-01-02,32.115631103515625,32.36560524876055,32.05611362286963,32.2822829554514,23688304,0.5315751270263731,"(20, 35]","(31.29, 34.1]"
2024-01-03,31.556167602539062,31.87755980455546,31.496650124462853,31.829946548626207,54189900,0.8381321074280184,"(20, 35]","(31.29, 34.1]"
2024-01-04,31.54426383972168,31.60378131866455,31.496650583099107,31.55616806204198,18270372,0.4461650133075248,"(20, 35]","(31.29, 34.1]"
2024-01-05,31.460935592651367,31.65139223773447,31.44903500386859,31.5561657315221,15998684,0.402855068957174,"(20, 35]","(31.29, 34.1]"
2024-01-08,31.60378074645996,31.806141624265315,31.60378074645996,31.663298224325235,37578880,0.7152189692717155,"(20, 35]","(31.29, 34.1]"
2024-01-09,31.663297653198242,31.8894633384751,31.603780176406516,31.865658527353506,22804060,0.518267602225986,"(20, 35]","(31.29, 34.1]"
2024-01-10,31.49665069580078,31.579972987023773,31.42522899428205,31.520455507867933,27125880,0.5850471812242923,"(20, 35]","(31.29, 34.1]"
2024-01-11,31.627588272094727,31.72281478085003,31.508553319821367,31.532358130680965,22504312,0.5119767723203484,"(20, 35]","(31.29, 34.1]"
2024-01-12,31.579973220825195,31.675203367774753,31.413325004486804,31.472842484083277,25937588,0.5666586015001209,"(20, 35]","(31.29, 34.1]"
2024-01-15,31.579973220825195,31.579973220825195,31.579973220825195,31.579973220825195,0,0.0019356399709654004,"(20, 35]","(31.29, 34.1]"
2024-01-16,31.341901779174805,31.496649398199864,31.210966236553165,31.437131921496032,87905184,0.9460440358093395,"(20, 35]","(31.29, 34.1]"
2024-01-17,31.0495548248291,31.67079030113272,31.013013092198285,31.67079030113272,145373216,0.9900798451488023,"(20, 35]","(31.29, 34.1]"
2024-01-18,31.256637573242188,31.317542945085073,31.159188606556683,31.159188606556683,28368372,0.6044035809339463,"(20, 35]","(28.509, 31.29]"
2024-01-19,32.37729263305664,32.426019902090815,31.938776950698728,32.08494760569513,104149832,0.9685458504718123,"(20, 35]","(31.29, 34.1]"
2024-01-22,32.59654998779297,32.7305425256192,32.48692108134178,32.59654998779297,51769732,0.8187757077183644,"(20, 35]","(31.29, 34.1]"
2024-01-23,32.65746307373047,32.70618663063748,32.52347050420934,32.62091761802338,27609740,0.5925477861117832,"(20, 35]","(31.29, 34.1]"
2024-01-24,32.64527893066406,32.7427260375394,32.63309711296243,32.6818206664001,56681432,0.8514396322284055,"(20, 35]","(31.29, 34.1]"
2024-01-25,33.0472526550293,33.05943447264312,32.86453654292843,32.90108199576989,104278032,0.9692717154609243,"(20, 35]","(31.29, 34.1]"
2024-01-26,33.0472526550293,33.12033984334341,32.96198736647018,33.0472526550293,63300248,0.8809581417856279,"(20, 35]","(31.29, 34.1]"
2024-01-29,33.254329681396484,33.29087141387919,33.035071851763256,33.047249951011814,106544936,0.9714493104282603,"(20, 35]","(31.29, 34.1]"
2024-01-30,33.1690673828125,33.29087813885275,33.144707462026005,33.21779465912401,38244096,0.7232034841519477,"(20, 35]","(31.29, 34.1]"
2024-01-31,32.73054885864258,32.96198853201367,32.73054885864258,32.9498067139691,27139568,0.5857730462134043,"(20, 35]","(31.29, 34.1]"
2024-02-01,32.73054885864258,32.767090595407346,32.54783274008083,32.73054885864258,33583900,0.6745705298814421,"(20, 35]","(31.29, 34.1]"
2024-02-02,32.91326141357422,32.937621329656885,32.8036287804123,32.888897780123,35616952,0.6970723445439149,"(20, 35]","(31.29, 34.1]"
2024-02-05,33.120338439941406,33.18124380806096,32.88889878456082,32.913262418756105,68850940,0.9000725864989112,"(20, 35]","(31.29, 34.1]"
2024-02-15,34.67951965332031,34.764784942099794,34.448076270166,34.642974200384394,166902248,0.993225260101621,"(20, 35]","(34.1, 37.636]"
2024-02-16,34.4237174987793,34.679520808375315,34.399353862677216,34.679520808375315,70613876,0.9056375514154368,"(20, 35]","(34.1, 37.636]"
2024-02-19,34.37499237060547,34.411534105717124,34.25318163040824,34.350628735618514,35994992,0.7011855794822163,"(20, 35]","(34.1, 37.636]"
2024-02-20,34.50898361206055,34.59425262307913,34.20445674037851,34.24100219540178,53273328,0.8315993225260102,"(20, 35]","(34.1, 37.636]"
2024-02-21,34.39935302734375,34.47244021650623,34.36281129144694,34.44807658099578,41419940,0.7510283087345754,"(20, 35]","(34.1, 37.636]"
2024-02-22,34.789146423339844,34.85005179042645,34.55770677188448,34.82568815664437,49482432,0.8093394628599081,"(20, 35]","(34.1, 37.636]"
2024-02-23,35.02058792114258,35.10585692650679,34.91095899808059,34.94750073331166,76632740,0.9240261311396081,"(20, 35]","(34.1, 37.636]"
2024-02-26,35.06930923461914,35.08149105137458,34.83786958574003,35.0084038682105,39179224,0.730462134043068,"(35, 40]","(34.1, 37.636]"
2024-02-27,34.92314147949219,35.13021751201934,34.75260346552189,35.06931214056391,23922688,0.5352044519719332,"(35, 40]","(34.1, 37.636]"
2024-02-29,34.91095733642578,35.06930980471503,34.76478296772138,34.837870152073585,27390448,0.5891604161625937,"(20, 35]","(34.1, 37.636]"
2024-03-01,34.789146423339844,35.069309624990765,34.789146423339844,34.97186252459964,34647028,0.6869102346963465,"(20, 35]","(34.1, 37.636]"
2024-03-04,35.800174713134766,35.861080081383506,35.288571850266564,35.32511358426834,97571592,0.9603193805952093,"(35, 40]","(34.1, 37.636]"
2024-03-05,36.09252166748047,36.18997249231131,35.89762745255651,35.99507456001849,65483708,0.8870070166948948,"(35, 40]","(34.1, 37.636]"
2024-03-06,36.263057708740234,36.31178125982048,35.666182126559164,35.812356497168544,66132768,0.8903943866440842,"(35, 40]","(34.1, 37.636]"
2024-03-07,37.10354995727539,37.27408423973511,36.725935942091944,36.78684130849674,118461268,0.979191870312122,"(35, 40]","(34.1, 37.636]"
2024-03-08,37.62733840942383,38.114581389713855,37.27408799218734,37.90750535351195,115837004,0.9777401403338979,"(35, 40]","(37.636, 64.6]"
2024-03-11,37.249725341796875,37.56643403083881,37.164460048411485,37.48116873745343,52057640,0.8214372126784418,"(35, 40]","(34.1, 37.636]"
2024-03-12,37.63951873779297,37.66388237279084,37.05482867153205,37.07918858916113,58684560,0.8606339220904912,"(35, 40]","(34.1, 37.636]"
2024-03-13,37.822235107421875,38.04149295443042,37.74914791929609,37.89532229554766,51296604,0.8163561577546576,"(35, 40]","(37.636, 64.6]"
2024-03-14,37.78569412231445,37.9562284197482,37.59079618923208,37.7369668510172,33274472,0.6726348899104766,"(35, 40]","(37.636, 64.6]"
2024-03-15,37.274085998535156,37.70042358348572,37.274085998535156,37.59079466225789,34403816,0.6837648197435277,"(35, 40]","(34.1, 37.636]"
2024-03-18,37.61515426635742,37.639517900813516,37.27408568818426,37.27408568818426,71751072,0.9090249213646262,"(35, 40]","(34.1, 37.636]"
2024-03-19,37.52988815307617,37.65169888793369,37.27408486640165,37.371531967340225,34279156,0.6813452697798209,"(35, 40]","(34.1, 37.636]"
2024-03-20,37.322811126708984,37.83441773720343,37.27408757270211,37.566432614112266,40321616,0.7423179288652311,"(35, 40]","(34.1, 37.636]"
2024-03-21,38.34601974487305,38.41910693288014,37.89532223400546,37.89532223400546,79843224,0.9312847810307283,"(35, 40]","(37.636, 64.6]"
2024-03-22,38.29729461669922,38.55309790551761,38.12676032994317,38.37038180169999,27109996,0.5845632712315509,"(35, 40]","(37.636, 64.6]"
2024-03-25,38.37038040161133,38.49219113304502,38.23638785356057,38.297293219277414,34332452,0.6825550447616743,"(35, 40]","(37.636, 64.6]"
2024-03-26,38.39474868774414,38.78454084514811,38.102399922979956,38.565282988943935,26127772,0.5698040164529398,"(35, 40]","(37.636, 64.6]"
2024-03-27,38.406925201416016,38.45565247177584,38.22420908967309,38.34601983083504,17547948,0.4306798935398016,"(35, 40]","(37.636, 64.6]"
2024-03-28,38.22420883178711,38.321659654480484,37.980587351106834,38.321659654480484,12641392,0.3418824098717638,"(35, 40]","(37.636, 64.6]"
2024-03-29,38.4434700012207,38.4800117360011,38.22420844043208,38.22420844043208,20572000,0.4805226227921607,"(35, 40]","(37.636, 64.6]"
2024-04-01,38.34601974487305,38.674910232220554,38.3094780095539,38.54091767376902,21344696,0.4926203726106944,"(35, 40]","(37.636, 64.6]"
2024-04-02,38.894168853759766,38.894168853759766,38.58964199547048,38.60182381327583,29364088,0.6186789257198161,"(35, 40]","(37.636, 64.6]"
2024-04-03,38.62618637084961,38.711451658369576,38.44347026097555,38.650546288411554,18550252,0.44955238325671426,"(35, 40]","(37.636, 64.6]"
2024-04-08,38.84544372558594,38.94289454671036,38.62618588345125,38.650545800705814,22629184,0.5151221872731672,"(35, 40]","(37.636, 64.6]"
2024-04-09,39.771209716796875,39.79557335364759,38.95507620809568,38.9794398449464,32581692,0.665618195015727,"(35, 40]","(37.636, 64.6]"
2024-04-10,39.71030044555664,39.78338763156822,39.57630789076354,39.649395076775114,21203720,0.48923300266150493,"(35, 40]","(37.636, 64.6]"
