Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut,中文
2023-10-06,29.54447364807129,29.592088716936207,29.473053769267644,29.473053769267644,19539980,0.4616686819830713,"(20, 35]","(28.544, 31.293]",我
2023-10-11,30.056325912475586,30.092036761974082,29.961097585922683,29.97300180786527,53988076,0.8372430471584039,"(20, 35]","(28.544, 31.293]",我
2023-10-12,30.30630111694336,30.31820352297861,30.06823120028655,30.115844457086187,57188056,0.8539298669891173,"(20, 35]","(28.544, 31.293]",我
2023-10-13,30.222976684570312,30.33010924215052,30.115845943319517,30.23488090752236,25451284,0.5591293833131802,"(20, 35]","(28.544, 31.293]",我
2023-10-16,30.056325912475586,30.068230134418172,29.92538673642419,30.068230134418172,30968164,0.6425634824667473,"(20, 35]","(28.544, 31.293]",我
2023-10-17,30.127748489379883,30.23487922466785,30.09203763884079,30.163457523589667,27344148,0.5881499395405079,"(20, 35]","(28.544, 31.293]",我
2023-10-18,29.71112632751465,30.056326980161007,29.71112632751465,30.056326980161007,38264128,0.7233373639661427,"(20, 35]","(28.544, 31.293]",我
2023-10-19,29.7230281829834,29.80635228901019,29.61589744899599,29.61589744899599,31304980,0.6464328899637243,"(20, 35]","(28.544, 31.293]",我
2023-10-20,29.853967666625977,29.865870072563386,29.496862794576213,29.699221858805217,17549164,0.4309552599758162,"(20, 35]","(28.544, 31.293]",我
2023-10-23,29.48495864868164,29.72302856399813,29.41353876388428,29.72302856399813,32149280,0.6585247883917775,"(20, 35]","(28.544, 31.293]",我
2023-10-24,29.508764266967773,29.508764266967773,29.21117688300751,29.47305523395594,28788744,0.6096735187424426,"(20, 35]","(28.544, 31.293]",我
2023-10-25,29.568281173706055,29.734931195308466,29.568281173706055,29.568281173706055,15920360,0.40048367593712214,"(20, 35]","(28.544, 31.293]",我
2023-10-26,28.98501205444336,29.139757861942385,28.94930120404677,29.008818682597987,87896488,0.9455864570737605,"(20, 35]","(28.544, 31.293]",我
2023-10-27,29.115951538085938,29.223082274066062,29.068336464949745,29.080240687316124,16275748,0.40773881499395404,"(20, 35]","(28.544, 31.293]",我
2023-10-30,29.04452896118164,29.246888021005987,28.985011483802168,29.139757288254646,36553408,0.7059250302297461,"(20, 35]","(28.544, 31.293]",我
2023-10-31,28.84217071533203,29.151660516642046,28.830266492988475,29.139758110627803,43123508,0.7632406287787182,"(20, 35]","(28.544, 31.293]",我
2023-11-01,28.98501205444336,29.080240383391168,28.865977097340924,29.044529532994577,17689308,0.4343409915356711,"(20, 35]","(28.544, 31.293]",我
2023-11-02,29.63970184326172,29.63970184326172,29.318307849190976,29.318307849190976,39232848,0.7308343409915357,"(20, 35]","(28.544, 31.293]",我
2023-11-03,29.865869522094727,29.901580371907365,29.68731708936081,29.758738788986086,34794272,0.6897218863361547,"(20, 35]","(28.544, 31.293]",我
2023-11-06,30.127748489379883,30.282492481167097,30.080133416551323,30.127748489379883,63692796,0.8817412333736396,"(20, 35]","(28.544, 31.293]",我
2023-11-07,30.115842819213867,30.187264516858317,30.020614494464343,30.115842819213867,26172452,0.5704957678355502,"(20, 35]","(28.544, 31.293]",我
2023-11-08,30.28249168395996,30.34200916118184,30.115843474270406,30.151554323869384,44402716,0.7733978234582829,"(20, 35]","(28.544, 31.293]",我
2023-11-09,30.294395446777344,30.33010629583507,30.151553866875677,30.211071343195474,24907492,0.5525997581620314,"(20, 35]","(28.544, 31.293]",我
2023-11-10,30.17536163330078,30.19916826146159,30.092037526573307,30.163457411055727,17006284,0.42055622732769044,"(20, 35]","(28.544, 31.293]",我
2023-11-13,30.639596939086914,30.853862039420644,30.59198368323227,30.7705361171811,101550224,0.9644498186215236,"(20, 35]","(28.544, 31.293]",我
2023-11-14,30.711015701293945,30.853859087851625,30.69911148030444,30.758628952593767,80377828,0.932285368802902,"(20, 35]","(28.544, 31.293]",我
2023-11-15,31.080026626586914,31.187157356623782,30.960991674844074,31.163348913211838,91164196,0.9518742442563483,"(20, 35]","(28.544, 31.293]",我
2023-11-16,31.091930389404297,31.234770149792457,31.020508692881027,31.139543642867018,73317344,0.913180169286578,"(20, 35]","(28.544, 31.293]",我
2023-11-17,31.18716049194336,31.306195455653068,31.080029751136383,31.091933974039115,108590352,0.973397823458283,"(20, 35]","(28.544, 31.293]",我
2023-11-20,31.175256729125977,31.199065175282804,31.056221763659547,31.199065175282804,34641500,0.686577992744861,"(20, 35]","(28.544, 31.293]",我
2023-11-21,31.556171417236328,31.591880455335346,31.294293028980153,31.294293028980153,113513384,0.9755743651753326,"(20, 35]","(31.293, 34.1]",我
2023-11-22,31.270483016967773,31.37761374611753,31.222866130538183,31.246674573752976,24548288,0.5453446191051995,"(20, 35]","(28.544, 31.293]",我
2023-11-23,31.25857925415039,31.29428828683828,31.127640079864012,31.270483475932508,24937264,0.5530834340991536,"(20, 35]","(28.544, 31.293]",我
2023-11-24,31.23476791381836,31.341898634605005,31.199058884442184,31.258576355174558,53237608,0.8311970979443772,"(20, 35]","(28.544, 31.293]",我
2023-11-27,31.03241539001465,31.389520268460576,30.972897910273662,31.234772641538804,37727104,0.7163240628778719,"(20, 35]","(28.544, 31.293]",我
2023-11-28,31.246679306030273,31.37761849822543,31.0205135918708,31.0443184060324,38275884,0.7235792019347037,"(20, 35]","(28.544, 31.293]",我
2023-11-29,31.22286605834961,31.472840180893364,31.19906124784826,31.25857872308923,26470308,0.5762998790810158,"(20, 35]","(28.544, 31.293]",我
2023-11-30,31.270483016967773,31.306192049131553,31.10383117978103,31.258578795360375,43669324,0.7683192261185006,"(20, 35]","(28.544, 31.293]",我
2023-12-01,31.377614974975586,31.377614974975586,31.139545064137618,31.187158319773502,21198560,0.48899637243047156,"(20, 35]","(28.544, 31.293]",我
2023-12-04,31.25857925415039,31.42522746112466,31.163349112551902,31.37761420665465,17596136,0.4316807738814994,"(20, 35]","(31.293, 34.1]",我
2023-12-05,31.03241539001465,31.091932869755638,30.92528102035393,31.091932869755638,19111864,0.45634824667472795,"(20, 35]","(28.544, 31.293]",我
2023-12-06,31.13954734802246,31.282387125406483,31.044317197107627,31.044317197107627,28548196,0.6072551390568319,"(20, 35]","(28.544, 31.293]",我
2023-12-07,30.949087142944336,31.103831125595697,30.949087142944336,31.09193053666744,10954636,0.309552599758162,"(20, 35]","(28.544, 31.293]",我
2023-12-08,31.19906234741211,31.33000152408868,31.163349681413848,31.222867158752422,52095808,0.8215235792019348,"(20, 35]","(28.544, 31.293]",我
2023-12-11,31.23476791381836,31.27048057585266,31.10382875167551,31.199058884442184,12519352,0.3400241837968561,"(20, 35]","(28.544, 31.293]",我
2023-12-12,31.30619239807129,31.43713157189529,31.27048336550949,31.401418906675044,21902040,0.5015719467956469,"(20, 35]","(31.293, 34.1]",我
2023-12-13,31.318099975585938,31.377617458005272,31.282387306539032,31.33000419860157,11761744,0.3264812575574365,"(20, 35]","(31.293, 34.1]",我
2023-12-14,31.69900894165039,31.770430645413942,31.544264944044993,31.57997397959739,128026068,0.9842805320435308,"(20, 35]","(31.293, 34.1]",我
2023-12-15,31.829946517944336,31.948981473982016,31.818042295808855,31.818042295808855,73515340,0.9136638452237001,"(20, 35]","(31.293, 34.1]",我
2023-12-18,31.8775634765625,31.8775634765625,31.56807546104284,31.818045991630413,26607988,0.5777509068923821,"(20, 35]","(31.293, 34.1]",我
2023-12-19,31.75852394104004,31.853754082836332,31.603779955526463,31.853754082836332,22424988,0.5102781136638452,"(20, 35]","(31.293, 34.1]",我
2023-12-20,31.84185218811035,31.86566063346402,31.75852626203124,31.794238930061745,26463340,0.5760580411124546,"(20, 35]","(31.293, 34.1]",我
2023-12-21,31.56807518005371,31.591879994219262,31.437135987836815,31.472845025414625,21419804,0.4950423216444982,"(20, 35]","(31.293, 34.1]",我
2023-12-22,31.651391983032227,31.68710464706825,31.56806969893149,31.56806969893149,24816776,0.551148730350665,"(20, 35]","(31.293, 34.1]",我
2023-12-25,31.782333374023438,31.853755074429362,31.651394195389003,31.66329841756642,32321648,0.6619105199516324,"(20, 35]","(31.293, 34.1]",我
2023-12-26,31.96088409423828,31.99659312619642,31.782331669130805,31.782331669130805,67267856,0.8938331318016929,"(20, 35]","(31.293, 34.1]",我
2023-12-27,32.317989349365234,32.35369838177077,31.984692938052095,31.996593527081654,119800140,0.9804111245465538,"(20, 35]","(31.293, 34.1]",我
2023-12-28,32.317989349365234,32.37750682514675,32.246567651895724,32.317989349365234,59393184,0.8631197097944378,"(20, 35]","(31.293, 34.1]",我
2023-12-29,32.24656677246094,32.37750594214097,32.2227619623926,32.306084246619285,52446432,0.8237001209189843,"(20, 35]","(31.293, 34.1]",我
2024-01-02,32.11562728881836,32.36560140437133,32.056109815241854,32.28227912095921,23688304,0.5315598548972189,"(20, 35]","(31.293, 34.1]",我
2024-01-03,31.556171417236328,31.877563658104524,31.496653931965287,31.8299503964195,54189900,0.837968561064087,"(20, 35]","(31.293, 34.1]",我
2024-01-04,31.544260025024414,31.603777496769744,31.49664677415979,31.55616424590512,18270372,0.44619105199516323,"(20, 35]","(31.293, 34.1]",我
2024-01-05,31.4609375,31.651394156629717,31.44903691049574,31.556167644644148,15998684,0.4029020556227328,"(20, 35]","(31.293, 34.1]",我
2024-01-08,31.603778839111328,31.806139704703813,31.603778839111328,31.663296313384606,37578880,0.7151148730350665,"(20, 35]","(31.293, 34.1]",我
2024-01-09,31.663297653198242,31.8894633384751,31.603780176406516,31.865658527353506,22804060,0.5182587666263604,"(20, 35]","(31.293, 34.1]",我
2024-01-10,31.49665069580078,31.579972987023773,31.42522899428205,31.520455507867933,27125880,0.585006045949214,"(20, 35]","(31.293, 34.1]",我
2024-01-11,31.627592086791992,31.72281860703285,31.508557120161473,31.532361933892243,22504312,0.5119709794437727,"(20, 35]","(31.293, 34.1]",我
2024-01-12,31.579971313476562,31.67520145467447,31.413323107203293,31.472840583205066,25937588,0.5666263603385732,"(20, 35]","(31.293, 34.1]",我
2024-01-15,31.579971313476562,31.579971313476562,31.579971313476562,31.579971313476562,0,0.0020556227327690447,"(20, 35]","(31.293, 34.1]",我
2024-01-16,31.341901779174805,31.496649398199864,31.210966236553165,31.437131921496032,87905184,0.9458282950423217,"(20, 35]","(31.293, 34.1]",我
2024-01-17,31.049556732177734,31.670792246643337,31.01301499730219,31.670792246643337,145373216,0.9900846432889964,"(20, 35]","(31.293, 34.1]",我
2024-01-18,31.256635665893555,31.31754103401986,31.1591867051546,31.1591867051546,28368372,0.6043530834340991,"(20, 35]","(28.544, 31.293]",我
2024-01-19,32.37729263305664,32.426019902090815,31.938776950698728,32.08494760569513,104149832,0.9683192261185006,"(20, 35]","(31.293, 34.1]",我
2024-01-22,32.596553802490234,32.73054635599729,32.486924883209426,32.596553802490234,51769732,0.8186215235792019,"(20, 35]","(31.293, 34.1]",我
2024-01-23,32.6574592590332,32.70618281024885,32.52346670516366,32.62091380759496,27609740,0.592503022974607,"(20, 35]","(31.293, 34.1]",我
2024-01-24,32.6452751159668,32.74272221145516,32.63309329968865,32.68181684743283,56681432,0.8512696493349455,"(20, 35]","(31.293, 34.1]",我
2024-01-25,33.0472526550293,33.05943447264312,32.86453654292843,32.90108199576989,104278032,0.9690447400241838,"(20, 35]","(31.293, 34.1]",我
2024-01-26,33.0472526550293,33.12033984334341,32.96198736647018,33.0472526550293,63300248,0.8807738814993954,"(20, 35]","(31.293, 34.1]",我
2024-01-29,33.25433349609375,33.29087523276826,33.03507564130884,33.047253741954385,106544936,0.9712212817412333,"(20, 35]","(31.293, 34.1]",我
2024-01-30,33.169063568115234,33.290874310146314,33.144703650130324,33.21779083882274,38244096,0.7230955259975816,"(20, 35]","(31.293, 34.1]",我
2024-01-31,32.73054504394531,32.961984690342454,32.73054504394531,32.94980287371765,27139568,0.5857315598548972,"(20, 35]","(31.293, 34.1]",我
2024-02-01,32.73054504394531,32.767086776451194,32.547828946678855,32.73054504394531,33583900,0.6744860943168077,"(20, 35]","(31.293, 34.1]",我
2024-02-02,32.91326141357422,32.937621329656885,32.8036287804123,32.888897780123,35616952,0.6969770253929867,"(20, 35]","(31.293, 34.1]",我
2024-02-05,33.120338439941406,33.18124380806096,32.88889878456082,32.913262418756105,68850940,0.8998790810157195,"(20, 35]","(31.293, 34.1]",我
2024-02-15,34.67951583862305,34.76478111802347,34.44807248092717,34.64297038970708,166902248,0.9932285368802902,"(20, 35]","(34.1, 37.644]",我
2024-02-16,34.4237174987793,34.679520808375315,34.399353862677216,34.679520808375315,70613876,0.905441354292624,"(20, 35]","(34.1, 37.644]",我
2024-02-19,34.37499237060547,34.411534105717124,34.25318163040824,34.350628735618514,35994992,0.7010882708585248,"(20, 35]","(34.1, 37.644]",我
2024-02-20,34.50898361206055,34.59425262307913,34.20445674037851,34.24100219540178,53273328,0.8314389359129384,"(20, 35]","(34.1, 37.644]",我
2024-02-21,34.39935302734375,34.47244021650623,34.36281129144694,34.44807658099578,41419940,0.750906892382104,"(20, 35]","(34.1, 37.644]",我
2024-02-22,34.789146423339844,34.85005179042645,34.55770677188448,34.82568815664437,49482432,0.8091898428053205,"(20, 35]","(34.1, 37.644]",我
2024-02-23,35.02058792114258,35.10585692650679,34.91095899808059,34.94750073331166,76632740,0.9238210399032648,"(20, 35]","(34.1, 37.644]",我
2024-02-26,35.069313049316406,35.081494867396934,34.837873375262234,35.00840767628273,39179224,0.7303506650544136,"(35, 40]","(34.1, 37.644]",我
2024-02-27,34.92313766479492,35.1302136747029,34.7525996694527,35.069308309900244,23922688,0.5351874244256348,"(35, 40]","(34.1, 37.644]",我
2024-02-29,34.91095733642578,35.06930980471503,34.76478296772138,34.837870152073585,27390448,0.5891172914147521,"(20, 35]","(34.1, 37.644]",我
2024-03-01,34.789146423339844,35.069309624990765,34.789146423339844,34.97186252459964,34647028,0.686819830713422,"(20, 35]","(34.1, 37.644]",我
2024-03-04,35.80017852783203,35.861083902570556,35.28857561044985,35.32511734834534,97571592,0.9600967351874244,"(35, 40]","(34.1, 37.644]",我
2024-03-05,36.0925178527832,36.18996866731426,35.89762365845804,35.995070755620624,65483708,0.886819830713422,"(35, 40]","(34.1, 37.644]",我
2024-03-06,36.2630615234375,36.31178507964322,35.66618587846802,35.81236026445423,66132768,0.8902055622732769,"(35, 40]","(34.1, 37.644]",我
2024-03-07,37.10354995727539,37.27408423973511,36.725935942091944,36.78684130849674,118461268,0.9789600967351875,"(35, 40]","(34.1, 37.644]",我
2024-03-08,37.62733840942383,38.114581389713855,37.27408799218734,37.90750535351195,115837004,0.9775090689238211,"(35, 40]","(37.644, 64.6]",我
2024-03-11,37.24972152709961,37.566430183707816,37.16445624244613,37.481164899054335,52057640,0.8212817412333736,"(35, 40]","(34.1, 37.644]",我
2024-03-12,37.6395149230957,37.66387855562436,37.054824916092066,37.07918483125231,58684560,0.8604594921402661,"(35, 40]","(34.1, 37.644]",我
2024-03-13,37.82223129272461,38.04148911761912,37.749144111970296,37.89531847347892,51296604,0.8162031438935913,"(35, 40]","(37.644, 64.6]",我
2024-03-14,37.78569412231445,37.9562284197482,37.59079618923208,37.7369668510172,33274472,0.6725513905683193,"(35, 40]","(37.644, 64.6]",我
2024-03-15,37.274085998535156,37.70042358348572,37.274085998535156,37.59079466225789,34403816,0.6836759371221282,"(35, 40]","(34.1, 37.644]",我
2024-03-18,37.61515808105469,37.639521717981594,37.27408946829245,37.27408946829245,71751072,0.9088270858524788,"(35, 40]","(34.1, 37.644]",我
2024-03-19,37.52989196777344,37.65170271501232,37.274088655097984,37.371535765941495,34279156,0.6812575574365175,"(35, 40]","(34.1, 37.644]",我
2024-03-20,37.32280731201172,37.834413870215776,37.27408376298479,37.56642877451489,40321616,0.7422007255139057,"(35, 40]","(34.1, 37.644]",我
2024-03-21,38.34601974487305,38.41910693288014,37.89532223400546,37.89532223400546,79843224,0.9310761789600968,"(35, 40]","(37.644, 64.6]",我
2024-03-22,38.29729461669922,38.55309790551761,38.12676032994317,38.37038180169999,27109996,0.584522370012092,"(35, 40]","(37.644, 64.6]",我
2024-03-25,38.370384216308594,38.492194959852434,38.2363916549366,38.29729702670851,34332452,0.6824667472793229,"(35, 40]","(37.644, 64.6]",我
2024-03-26,38.394744873046875,38.78453699172317,38.10239613732891,38.565279157303294,26127772,0.569770253929867,"(35, 40]","(37.644, 64.6]",我
2024-03-27,38.406925201416016,38.45565247177584,38.22420908967309,38.34601983083504,17547948,0.43071342200725515,"(35, 40]","(37.644, 64.6]",我
2024-03-28,38.22420883178711,38.321659654480484,37.980587351106834,38.321659654480484,12641392,0.3419588875453446,"(35, 40]","(37.644, 64.6]",我
2024-03-29,38.44347381591797,38.48001555432435,38.22421223337229,38.22421223337229,20572000,0.48053204353083434,"(35, 40]","(37.644, 64.6]",我
2024-04-01,38.34601974487305,38.674910232220554,38.3094780095539,38.54091767376902,21344696,0.49262394195888753,"(35, 40]","(37.644, 64.6]",我
2024-04-02,38.894168853759766,38.894168853759766,38.58964199547048,38.60182381327583,29364088,0.618621523579202,"(35, 40]","(37.644, 64.6]",我
2024-04-03,38.626190185546875,38.71145548148758,38.44347405762789,38.65055010551459,18550252,0.4495767835550181,"(35, 40]","(37.644, 64.6]",我
2024-04-08,38.84544372558594,38.94289454671036,38.62618588345125,38.650545800705814,22629184,0.5151148730350665,"(35, 40]","(37.644, 64.6]",我
2024-04-09,39.77120590209961,39.79556953661346,38.95507247167872,38.97943610619257,32581692,0.6655380894800483,"(35, 40]","(37.644, 64.6]",我
2024-04-10,39.71030044555664,39.78338763156822,39.57630789076354,39.649395076775114,21203720,0.48923821039903265,"(35, 40]","(37.644, 64.6]",我
2024-04-11,39.5884895324707,39.5884895324707,39.38140979258415,39.478860612623755,17270700,0.42587666263603385,"(35, 40]","(37.644, 64.6]",我
2024-04-12,39.49104309082031,39.661577382033244,39.454497638680486,39.612853829882226,23321576,0.5259975816203144,"(35, 40]","(37.644, 64.6]",我
2024-04-15,38.97943878173828,39.1134313460243,38.88199167173152,39.04034415483475,31563124,0.6498186215235792,"(35, 40]","(37.644, 64.6]",我
2024-04-16,37.919681549072266,38.56528069594358,37.70042370590465,38.56528069594358,66621548,0.8923821039903265,"(35, 40]","(37.644, 64.6]",我
2024-04-17,38.34601974487305,38.41910693288014,37.9805875222064,37.99276933976905,30823556,0.6420798065296252,"(35, 40]","(37.644, 64.6]",我
2024-04-18,38.7236328125,38.7236328125,37.956226651122115,38.090219206208225,26278092,0.5724304715840387,"(35, 40]","(37.644, 64.6]",我
2024-04-19,36.762481689453125,37.554251539176796,36.421413087288975,37.54207343846083,121590104,0.9816203143893591,"(35, 40]","(34.1, 37.644]",我
2024-04-22,36.65285110473633,36.96955977378452,36.470134993828005,36.640669287202016,37041220,0.7090689238210399,"(35, 40]","(34.1, 37.644]",我
2024-04-23,37.006099700927734,37.140092252520816,36.85992904976414,37.067005068254716,21648704,0.49746070133010883,"(35, 40]","(34.1, 37.644]",我
2024-04-24,38.09021759033203,38.12675932318319,37.51770565987355,37.51770565987355,30701016,0.6406287787182587,"(35, 40]","(34.1, 37.644]",我
2024-04-25,37.39590072631836,37.627340410792435,37.3349953505426,37.54207511512784,18805640,0.4532043530834341,"(35, 40]","(34.1, 37.644]",我
2024-04-26,38.00495147705078,38.19984940758635,37.88314073513716,38.00495147705078,23018032,0.5223700120918985,"(35, 40]","(37.644, 64.6]",我
2024-04-29,38.68709182739258,38.760179014979535,38.32165960682659,38.32165960682659,30810776,0.6418379685610641,"(35, 40]","(37.644, 64.6]",我
2024-04-30,38.553096771240234,38.82108186923576,38.553096771240234,38.63836577079387,17931740,0.4396614268440145,"(35, 40]","(37.644, 64.6]",我
2024-05-02,38.0414924621582,38.333841210878234,38.004950727252584,38.333841210878234,24868108,0.5516324062877872,"(35, 40]","(37.644, 64.6]",我
2024-05-03,38.236392974853516,38.650548773725404,38.11458222710478,38.62618885459706,22758784,0.5165659008464328,"(35, 40]","(37.644, 64.6]",我
2024-05-06,38.78453826904297,39.01597792796804,38.735814717274856,38.735814717274856,34385032,0.6834340991535671,"(35, 40]","(37.644, 64.6]",我
2024-05-07,39.00379943847656,39.113428358202,38.85762506726352,39.04034117259548,24914944,0.5528415961305925,"(35, 40]","(37.644, 64.6]",我
2024-05-08,39.14997482299805,39.17433846026709,38.89417150114964,38.979440514222155,23909068,0.5344619105199516,"(35, 40]","(37.644, 64.6]",我
2024-05-09,39.10124588012695,39.283961982370535,39.07688224621369,39.16215124754148,20302276,0.47714631197097945,"(35, 40]","(37.644, 64.6]",我
2024-05-10,39.38140869140625,39.49104132555635,39.113427307870154,39.28396159146014,38735812,0.7274486094316808,"(35, 40]","(37.644, 64.6]",我
2024-05-13,39.78338623046875,39.92955687997533,39.69811723023015,39.795568047269775,36463372,0.7049576783555018,"(35, 40]","(37.644, 64.6]",我
2024-05-14,40.05137252807617,40.063554346372065,39.637216727599,39.75902747581988,30997876,0.6432889963724304,"(35, 40]","(37.644, 64.6]",我
2024-05-15,40.599517822265625,40.89186656976432,40.31935460950958,40.34371824425739,58324000,0.8590084643288997,"(40, 60]","(37.644, 64.6]",我
2024-05-16,40.79441833496094,41.354748513372925,40.709153042674345,41.15985057513802,48239680,0.8,"(40, 60]","(37.644, 64.6]",我
2024-05-17,40.745689392089844,40.85531830617334,40.61169684493513,40.818776573935004,18716540,0.45223700120918986,"(40, 60]","(37.644, 64.6]",我
2024-05-20,40.7335090637207,40.78223261427472,40.27062975740458,40.74569088070136,27022924,0.5833131801692866,"(40, 60]","(37.644, 64.6]",我
2024-05-21,40.68478775024414,40.72132948582677,40.40462453112712,40.53861337317597,17396092,0.4282950423216445,"(40, 60]","(37.644, 64.6]",我
2024-05-22,41.415653228759766,41.415653228759766,40.73351231445935,40.73351231445935,25594296,0.5608222490931076,"(40, 60]","(37.644, 64.6]",我
2024-05-23,41.73236083984375,41.76890257539742,41.415652168026256,41.48873935650242,24008260,0.5371221281741233,"(40, 60]","(37.644, 64.6]",我
2024-05-24,41.561824798583984,41.61054834973116,41.24511614007433,41.24511614007433,14620304,0.3762998790810157,"(40, 60]","(37.644, 64.6]",我
2024-05-27,42.134334564208984,42.24396348762425,41.84198952931201,41.84198952931201,22741680,0.5160822249093108,"(40, 60]","(37.644, 64.6]",我
2024-05-28,42.19524002075195,42.243963573772675,42.02470572649501,42.134334650133844,22098816,0.5049576783555018,"(40, 60]","(37.644, 64.6]",我
2024-05-29,41.62273406982422,42.02470805119236,41.549646877565735,42.01252623292112,27187816,0.5862152357920194,"(40, 60]","(37.644, 64.6]",我
2024-05-30,40.90404510498047,41.17203022058266,40.85532155233519,40.928408739987496,37110048,0.709310761789601,"(40, 60]","(37.644, 64.6]",我
2024-05-31,40.44116973876953,41.147670614728085,40.44116973876953,40.98931812378297,33146844,0.6701330108827086,"(40, 60]","(37.644, 64.6]",我
2024-06-03,41.30602264404297,41.35474619652978,40.75787431448661,41.08676108179916,35980328,0.7008464328899637,"(40, 60]","(37.644, 64.6]",我
2024-06-04,40.64824676513672,41.11112610545053,40.56297775737786,41.11112610545053,31950448,0.6546553808948005,"(40, 60]","(37.644, 64.6]",我
2024-06-05,41.03804016113281,41.12330917147972,40.477709978177884,40.78223684746111,18128396,0.4442563482466747,"(40, 60]","(37.644, 64.6]",我
2024-06-06,42.438865661621094,42.536316494580134,42.06125158331432,42.08561522089638,68229592,0.8977025392986699,"(40, 60]","(37.644, 64.6]",我
2024-06-07,42.1099739074707,42.243962746310956,42.000341268610505,42.21960282896216,27000588,0.5828295042321644,"(40, 60]","(37.644, 64.6]",我
2024-06-11,42.2196044921875,42.451044161646664,42.12215366684704,42.183059038671495,43428272,0.7651753325272068,"(40, 60]","(37.644, 64.6]",我
2024-06-12,42.974830627441406,42.98701244577757,42.21960621639681,42.21960621639681,30368844,0.63409915356711,"(40, 60]","(37.644, 64.6]",我
2024-06-13,43.59606170654297,43.9736757319252,43.31589850046154,43.58387988945929,64426456,0.8839177750906893,"(40, 60]","(37.644, 64.6]",我
2024-06-14,43.851863861083984,43.851863861083984,43.31589737958889,43.59606057842061,25992432,0.5673518742442564,"(40, 60]","(37.644, 64.6]",我
2024-06-17,43.851863861083984,43.96149277726298,43.5595188454838,43.656965944894345,32511172,0.6645707376058041,"(40, 60]","(37.644, 64.6]",我
2024-06-18,44.582733154296875,44.59491497240299,44.33911166165044,44.46092240797366,26253244,0.5721886336154777,"(40, 60]","(37.644, 64.6]",我
2024-06-19,45.788658142089844,46.02009781330766,45.00907012028667,45.00907012028667,101354688,0.9637243047158404,"(40, 60]","(37.644, 64.6]",我
2024-06-20,46.227176666259766,46.227176666259766,45.75211551513956,45.7886572508531,45286572,0.7794437726723096,"(40, 60]","(37.644, 64.6]",我
2024-06-21,45.94701385498047,46.0931845165041,45.5450361717105,45.58158162511806,40956144,0.7477629987908102,"(40, 60]","(37.644, 64.6]",我
2024-06-24,44.826351165771484,45.435404850089036,44.716722246068066,45.435404850089036,52787124,0.8270858524788391,"(40, 60]","(37.644, 64.6]",我
2024-06-25,44.8019905090332,44.8019905090332,44.04676612070774,44.32692934716625,52138524,0.8217654171704958,"(40, 60]","(37.644, 64.6]",我
2024-06-26,45.15524673461914,45.33796286052016,44.88726159635001,45.057795903717135,35664104,0.698186215235792,"(40, 60]","(37.644, 64.6]",我
2024-06-27,45.143062591552734,45.143062591552734,44.68017953268374,44.7289068043102,24876244,0.5521160822249093,"(40, 60]","(37.644, 64.6]",我
2024-06-28,45.42322540283203,45.65466507147405,44.984705983770425,45.14306218037624,16587884,0.41451027811366387,"(40, 60]","(37.644, 64.6]",我
2024-07-01,45.45976638793945,45.813016765079034,45.37449738911988,45.44758457134116,29279212,0.6174123337363966,"(40, 60]","(37.644, 64.6]",我
2024-07-02,45.15524673461914,45.4963153493534,44.948166971650345,45.301417404918496,21777344,0.4998790810157195,"(40, 60]","(37.644, 64.6]",我
2024-07-03,45.703392028808594,45.703392028808594,45.41104327319586,45.703392028808594,25915028,0.5656590084643289,"(40, 60]","(37.644, 64.6]",我
2024-07-04,46.897132873535156,46.93367460700865,46.434253568484074,46.434253568484074,50576828,0.8135429262394196,"(40, 60]","(37.644, 64.6]",我
2024-07-05,46.726600646972656,46.98240394466265,46.66569527692117,46.921498574611164,38933332,0.728415961305925,"(40, 60]","(37.644, 64.6]",我
2024-07-08,48.20051193237305,48.358864409486806,46.73878303334574,46.75096113360924,69409868,0.9013301088270859,"(40, 60]","(37.644, 64.6]",我
2024-07-09,48.15178680419922,48.736480620245466,47.61582026085023,48.103063248870946,61955156,0.8727932285368802,"(40, 60]","(37.644, 64.6]",我
2024-07-10,48.32232666015625,48.33450476142435,47.50619313726079,47.98125432515957,28674444,0.6079806529625151,"(40, 60]","(37.644, 64.6]",我
2024-07-11,49.394256591796875,49.406438409645936,48.72429750115598,48.88264998108718,39186920,0.7305925030229746,"(40, 60]","(37.644, 64.6]",我
2024-07-12,47.835079193115234,48.32232215421702,47.74981018797491,48.28577670171312,56633068,0.8507859733978235,"(40, 60]","(37.644, 64.6]",我
2024-07-15,47.92034149169922,48.26141377361624,47.77417084290782,48.151781140312,39160740,0.7301088270858525,"(40, 60]","(37.644, 64.6]",我
2024-07-16,48.201942443847656,48.728403601275645,47.99380455201018,48.12848179164832,53022152,0.8292623941958888,"(40, 60]","(37.644, 64.6]",我
2024-07-17,47.528560638427734,48.1162383914108,47.406127461859256,48.091750261551496,57959112,0.856590084643289,"(40, 60]","(37.644, 64.6]",我
2024-07-18,46.67152786254883,46.74498477854893,46.08384638000007,46.18179516194019,71520052,0.9081015719467956,"(40, 60]","(37.644, 64.6]",我
2024-07-19,45.60635757446289,46.279740035293884,45.594113509720444,46.218523447945614,65815640,0.8882708585247884,"(40, 60]","(37.644, 64.6]",我
